Ligand SMILES	Target Name	IC50 (nM)	Curation/DataSource	PDB ID(s) of Target Chain
CC(C)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c4CCCCc4c3CCCN(C)C)c2c1	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CC(C)CNS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c4CCCCc4c3CCCN(C)C)c2c1	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1cc(Nc2c(cnc3cc(C#Cc4cccc(CN(C)C)c4)c(OC)cc23)C#N)c(Cl)cc1Cl	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1cc(Nc2c(cnc3ccc(cc23)C#CCCN2CCN(C)CC2)C#N)c(Cl)cc1Cl	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1cc(Nc2c(cnc3cc(OC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
Nc1c(cnn1-c1ccc2[nH]ccc2c1)C(=O)c1cc2ccccc2[nH]1	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CN(C)CCNc1cc(C)c2c(N)c(sc2n1)C(=O)N\N=C\c1cccc2ccccc12	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1cc(Nc2c(cnc3cc(ccc23)-c2ccc(CN3CCSCC3)cn2)C#N)c(Cl)cc1Cl	SRC?Proto-Oncogene	230	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(Cl)nc3)nnc2c1	SRC?Proto-Oncogene	232	US Patent	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(cc(NS(C)(=O)=O)c4OC)C(C)(C)C)c4ccccc34)ccn2)ccc1S(=O)(=O)N(C)CCN1CCOCC1	SRC?Proto-Oncogene	232	US Patent	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CN1CCC(CC1)Oc1cc(cc(c1)C(F)(F)F)C(=O)Nc1ccc(C)c(Nc2nc3ccccc3n2-c2cc(N)ncn2)c1	SRC?Proto-Oncogene	233	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CCc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1	SRC?Proto-Oncogene	234	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1c(CNC(C)=O)cc(cc1NC(=O)Nc1ccc(Oc2ccnc(Nc3cc(OCCN4CCOCC4)cc(c3)C(F)(F)F)c2)c2ccccc12)C(C)(C)C	SRC?Proto-Oncogene	235	US Patent	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
Cc1cccc(C)c1Nc1ncc(-c2ccc(cc2)C#N)n2cncc12	SRC?Proto-Oncogene	235	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
Cc1cccc(C)c1Nc1ncc(-c2ccc(cc2)C(F)(F)F)n2cncc12	SRC?Proto-Oncogene	235	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
Cc1cccc(C)c1Nc1ncc(-c2ccc(cc2)C(O)=O)n2cncc12	SRC?Proto-Oncogene	235	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
"CC(C)n1cnc2c(Nc3ccc(cc3)P(O)(=O)CP(O)(O)=O)nc(NC3CCC(N)CC3)nc12 |(2.18,-.85,;.69,-.46,;-.37,-1.57,;.21,1.01,;1.12,2.25,;.21,3.5,;-1.25,3.02,;-2.58,3.8,;-2.58,5.34,;-1.25,6.11,;-1.25,7.65,;.08,8.42,;1.42,7.65,;1.42,6.11,;.08,5.33,;2.75,8.42,;2.87,6.66,;2.75,9.96,;4.08,9.19,;5.42,8.42,;6.75,9.19,;6.75,7.65,;5.42,6.88,;-3.92,3.02,;-3.92,1.48,;-5.25,.71,;-6.59,1.48,;-6.59,3.03,;-7.92,3.8,;-9.25,3.03,;-10.59,3.79,;-9.25,1.48,;-7.92,.71,;-2.58,.71,;-1.25,1.48,)|"	SRC?Proto-Oncogene	239	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1c(CC(N)=O)cc(cc1NC(=O)Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12)C(C)(C)C	SRC?Proto-Oncogene	239	US Patent	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CN1CCN(Cc2ccc(cc2)-c2cc3ncc(C#N)c(NCc4ccc(Cl)cc4Cl)c3s2)CC1	SRC?Proto-Oncogene	240	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1cc(Nc2c(cnc3cc(ccc23)-c2cscc2CN2CCOCC2)C#N)c(Cl)cc1Cl	SRC?Proto-Oncogene	240	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1	SRC?Proto-Oncogene	2.40E+02	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
CN(C)CCCc1c2CCCCc2[nH]c1\C=C1/C(=O)Nc2ccc(cc12)S(=O)(=O)NCCO	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1cc(Nc2c(cnc3cc(C#Cc4ccc(CN(C)C)cn4)c(OC)cc23)C#N)c(Cl)cc1Cl	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CN(C)c1ccc(Nc2nnc3cc(cc(C)c3n2)-c2c(C)cccc2C)cc1	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1C(=O)Nc1cncnc1	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CCN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CCN1CCN(CCCOc2cc3nccc(Oc4c(F)cc(NC(=O)NN5C(SCC5=O)c5c(F)cccc5F)cc4F)c3cc2OC)CC1	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1cc(Nc2ncc3c(n2)n2c4ccccc4nc2n(-c2c(C)cccc2C)c3=O)ccc1OCCN1CCN(C)CC1	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CC(=O)N[C@@H](Cc1ccc(OP(O)(O)=O)cc1)C(=O)N[C@@H](Cc1ccc(OP(O)(O)=O)cc1)C(=O)N[C@@H](Cc1ccc(OP(O)(O)=O)cc1)C(N)=O	SRC?Proto-Oncogene	240	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CN(C)c1ccc(Nc2nnc3cc(cc(C)c3n2)-c2c(C)cccc2C)cc1	SRC?Proto-Oncogene	244	US Patent	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
c1cc(cc(c1)n2nccn2)Nc3c(cnc(n3)N[C@@H]4CCCC[C@@H]4N)C(=O)N	SRC?Proto-Oncogene	244	US Patent	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
CN(C)CCNc1cc(C)c2c(N)c(sc2n1)C(=O)N\N=C\c1cccn1C	SRC?Proto-Oncogene	246	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CN1CCN(Cc2cc(nn2C(C)(C)C)C(=O)Nc2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)CC1	SRC?Proto-Oncogene	249	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
COc1cc2ncnc(Nc3ccc(Cl)cc3Cl)c2cc1OC	SRC?Proto-Oncogene	250	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1cc2ncc(C=O)c(Nc3ccc(Cl)cc3Cl)c2cc1OC	SRC?Proto-Oncogene	250	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1cc2ncnc(Nc3ccc(Cl)cc3Cl)c2cc1OC	SRC?Proto-Oncogene	250	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1cc(Nc2c(cnc3cc(sc23)-c2ccccc2)C#N)c(Cl)cc1Cl	SRC?Proto-Oncogene	250	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
"Cn1c2cc(Nc3ccc(cc3)N3CCOCC3)ncc2cc(-c2c(Cl)cccc2Cl)c1=O |(-1.18,-3.43,;-1.18,-1.89,;-2.52,-1.12,;-3.85,-1.95,;-5.18,-1.18,;-6.52,-1.95,;-7.85,-1.18,;-9.18,-1.95,;-10.52,-1.18,;-10.52,.36,;-9.18,1.13,;-7.85,.36,;-11.85,1.13,;-11.85,2.67,;-13.19,3.44,;-14.52,2.67,;-14.52,1.13,;-13.19,.36,;-5.18,.36,;-3.85,1.13,;-2.52,.42,;-1.18,1.19,;.15,.42,;1.48,1.19,;1.48,2.73,;.15,3.5,;2.82,3.5,;4.15,2.73,;4.15,1.19,;2.82,.42,;2.82,-1.12,;.15,-1.12,;1.48,-1.89,)|"	SRC?Proto-Oncogene	250	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1ccc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)c1	SRC?Proto-Oncogene	250	Curated from the literature by BindingDB	"8JN9,8JN8,2H8H,2SRC,1Y57,1FMK,2PTK,8JF3,6ATE,4MXO,4MXX,2BDJ,2BDF,8HAQ,6E6E,1YI6"
COc1cccc(c1)-c1cn(-c2ccc(cc2)C(=O)NCCCP(O)(=O)CP(O)(O)=O)c2ncnc(N)c12	SRC?Proto-Oncogene	250	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
CC1(C)c2[nH]c3cc(ccc3c2C(=O)c2ccc(cc12)C1CCN(CC1)C1COC1)C#N	SRC?Proto-Oncogene	250	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
Cc1cccc(c1)C(=O)c1cnn(c1N)-c1cc(O)ccc1Cl	SRC?Proto-Oncogene	250	ChEMBL	"1FMK,1HCS,1HCT,1O41,1O42,1O43,1O44,1O45,1O46,1O47,1O48,1O49,1O4A,1O4B,1O4C,1O4D,1O4E,1O4F,1O4G,1O4H,1O4I,1O4J,1O4K,1O4L,1O4M,1O4N,1O4O,1O4P,1O4Q,1O4R,1SHA,1SHB,1SHD,1SPR,1SPS,1Y57,1YI6,2BDF,2BDJ,2H8H,2PTK,2SRC,4MXO,4MXX,4OML,4OMO,5OB0,5OB1,6ATE,6E6E,7A34,7A35,7A36,7A37,7A3D,7PVY,7PVZ"
